Date,Open,High,Low,Close,Adj Close,Volume,ticker,5d_future_close,5d_close_future_pct,5d_close_pct,ma14,rsi14,ma30,rsi30,ma50,rsi50,ma200,rsi200,Adj_Volume_1d_change,Adj_Volume_1d_change_SMA
2020-06-09,1445.239990234375,1467.800048828125,1442.3599853515625,1452.0799560546875,1452.0799560546875,1681200,GOOGL,1446.469970703125,-0.003863413531858706,0.0067737844596764685,0.9834872724867789,65.67812079882994,0.9554063032057918,58.74245835583313,0.9068222467451601,55.64305740457333,0.9007885518138506,53.46877908374229,-0.007497490997107281,0.10466493161090414
2020-06-10,1461.510009765625,1472.77001953125,1454.3599853515625,1464.699951171875,1464.699951171875,1588100,GOOGL,1452.5400390625,-0.008301981644531442,0.017682786987580412,0.977721949942848,67.79683425740708,0.9524567411700916,59.600893424620324,0.9033564894953855,56.15595865950254,0.8940893318527435,53.63539264186875,-0.05537711158696168,0.05698853668025354
2020-06-11,1441.030029296875,1451.5999755859375,1398.4100341796875,1401.9000244140625,1401.9000244140625,2357200,GOOGL,1434.1199951171875,0.02298307307369618,-0.008767605165775794,1.0212731582708938,50.9438281743813,0.9965432510489987,53.83469517538943,0.9472467254393256,53.041640485540256,0.9349641042408526,52.69179733224906,0.4842894024305775,0.1592553310564599
2020-06-12,1425.8599853515625,1434.510009765625,1385.800048828125,1412.9200439453125,1412.9200439453125,1833800,GOOGL,1424.6400146484375,0.008294857697962232,-0.01881916585767951,1.013291600145525,53.14489287024426,0.9903329989529122,54.63147430588634,0.944258392117734,53.50336802792165,0.928528621751638,52.8381246868492,-0.22204310198540644,-0.0012306742639035528
2020-06-15,1389.489990234375,1425.0,1387.199951171875,1420.739990234375,1420.739990234375,1523400,GOOGL,1450.6600341796875,0.02105947896939031,-0.01885310356873815,1.0076826313744314,54.69821163845639,0.9873085074263436,55.199089156277246,0.9433364425002032,53.83207472569151,0.9242871039227569,52.94193045939119,-0.1692660050169048,0.006021138568839501
2020-06-16,1449.0,1457.1700439453125,1428.989990234375,1446.469970703125,1446.469970703125,1532400,GOOGL,1463.97998046875,0.012105339288249084,-0.003863413531858706,0.9910511458885473,59.46036972049576,0.9725937668273882,57.02901437030749,0.9314477561128832,54.902482619667126,0.9087176557591294,53.28196855826888,0.005907837731390364,0.00870220431453903
2020-06-17,1452.93994140625,1462.199951171875,1435.1300048828125,1452.5400390625,1452.5400390625,1530500,GOOGL,1432.699951171875,-0.013658892255686284,-0.008301981644531442,0.9885963118601796,60.51490344741474,0.9709049711543827,57.45313697984417,0.9312639748796727,55.152789294942636,0.9058220879070271,53.36187202582732,-0.001239885147481079,0.01952964960243515
2020-06-18,1449.8499755859375,1452.969970703125,1426.239990234375,1434.1199951171875,1434.1199951171875,1743100,GOOGL,1441.0999755859375,0.004867082595957806,0.02298307307369618,1.0013238681105492,55.77366660729981,0.9854368399565407,55.72651089147881,0.9467334768376493,54.22091434320782,0.9183790095444359,53.084969660960446,0.13890885331590974,-0.0495464602204984
2020-06-19,1440.0,1444.5,1419.0,1424.6400146484375,1424.6400146484375,2639200,GOOGL,1362.5400390625,-0.043589941983527725,0.008294857697962232,1.0074740658670809,53.452538531121455,0.9932895288646137,54.84891888013874,0.9560886929101042,53.74403214780396,0.9253408138929011,52.942868777460674,0.5140841030348231,0.0976789807835475
2020-06-22,1425.010009765625,1450.949951171875,1419.18994140625,1450.6600341796875,1450.6600341796875,1472100,GOOGL,1397.1700439453125,-0.03687286405778889,0.02105947896939031,0.9898144713101739,58.55131030954119,0.976997121657507,56.78144121463947,0.9423048674553532,54.85606541372595,0.9095652117204529,53.28780008951824,-0.4422173385874507,0.04308871406943833
2020-06-23,1452.0,1475.199951171875,1445.0,1463.97998046875,1463.97998046875,1887600,GOOGL,1418.050048828125,-0.03137333314210944,0.012105339288249084,0.9820152878718913,60.91176245342213,0.9694829829100337,57.73932087631771,0.9371954729305381,55.415949735163814,0.9021695780778733,53.4632990465847,0.2822498471571224,0.09835711595458474
2020-06-24,1463.280029296875,1475.7900390625,1430.0,1432.699951171875,1432.699951171875,1579600,GOOGL,1442.0,0.006491274617911547,-0.013658892255686284,1.0043728971446848,53.24344778968022,0.9919878947006981,54.78930471388812,0.9599950139213157,53.81656311382039,0.9226602889676278,52.993396743634634,-0.1631701631701632,0.06597106035004832
2020-06-25,1431.219970703125,1442.3199462890625,1419.5400390625,1441.0999755859375,1441.0999755859375,1197900,GOOGL,1469.9300537109375,0.02000560586594835,0.004867082595957806,0.9985720385781256,54.885959831361795,0.9883515137151009,55.42202206281139,0.9569501293931781,54.178948810545144,0.9180989337927579,53.10463956982908,-0.24164345403899723,-0.010139401120933079
2020-06-26,1432.6300048828125,1437.02001953125,1355.0,1362.5400390625,1362.5400390625,4882000,GOOGL,1499.6500244140625,0.10062822480130662,-0.043589941983527725,1.051664506346932,40.541818223093706,1.045475829384792,48.81285675489353,1.0136678322956392,50.40453986352295,0.9715568081069866,51.94908999211469,3.075465397779447,0.5021368578279917
2020-06-29,1360.3399658203125,1398.0,1351.6500244140625,1397.1700439453125,1397.1700439453125,2253700,GOOGL,1489.9200439453125,0.066384188812189,-0.03687286405778889,1.0227909388495926,47.104322465899834,1.0201380639127333,51.452849176245365,0.9902348069134237,51.911443471772834,0.9480564354896727,52.40788582389053,-0.5383654240065547,0.4829072407441709
2020-06-30,1396.8800048828125,1424.0,1386.9300537109375,1418.050048828125,1418.050048828125,2014300,GOOGL,1503.5999755859375,0.06032927175490799,-0.03137333314210944,1.005381105043392,50.64169604231885,1.005889750696686,52.96590813353055,0.9778670437800312,52.79390063442937,0.9347245203572178,52.68166616043681,-0.10622531836535476,0.40521220763967547
2020-07-01,1419.1700439453125,1448.47998046875,1414.1800537109375,1442.0,1442.0,2109100,GOOGL,1518.6600341796875,0.0531622983215585,0.006491274617911547,0.9906692157198893,54.40794184600733,0.9907457299657955,54.64328627055642,0.9648135981248916,53.78648818647485,0.9199292660949961,52.99339508123928,0.04706349600357451,0.44725893947442297
2020-07-02,1451.8399658203125,1488.52001953125,1451.0699462890625,1469.9300537109375,1469.9300537109375,2860900,GOOGL,1539.010009765625,0.04699540354337994,0.02000560586594835,0.9746158662488935,58.39494312200363,0.9732986997010741,56.5142095511852,0.9493591925436902,54.91458872565412,0.9032662803248088,53.353567246640544,0.3564553601062064,0.5668787023034637
2020-07-06,1488.1500244140625,1510.0,1476.97998046875,1499.6500244140625,1499.6500244140625,2235600,GOOGL,1512.22998046875,0.008388594571991925,0.10062822480130662,0.9590594873610938,62.1844990754145,0.9560748535106077,58.4029687720507,0.9335919619266637,56.07872625808715,0.8862556131870937,53.732689296542205,-0.21856758362752982,-0.09192789397793164
2020-07-07,1496.1300048828125,1521.3199462890625,1489.699951171875,1489.9200439453125,1489.9200439453125,2118200,GOOGL,1520.8599853515625,0.020766175696462774,0.066384188812189,0.9674057115702941,60.249659009489285,0.9640340668186482,57.55630883215764,0.9425523306234727,55.59913221009373,0.8928862374722716,53.58937819454832,-0.05251386652352841,0.005242417518673626
2020-07-08,1500.800048828125,1511.1700439453125,1492.300048828125,1503.5999755859375,1503.5999755859375,1588300,GOOGL,1516.8800048828125,0.008832155834333388,0.06032927175490799,0.9610297433369924,62.038072075480265,0.9570861279027253,58.43274570636904,0.9370726473435216,56.13729900513794,0.8856730006947031,53.76362863295064,-0.2501652346331791,-0.02354556573489124
2020-07-09,1509.9300537109375,1529.1400146484375,1495.5899658203125,1518.6600341796875,1518.6600341796875,2091800,GOOGL,1514.9200439453125,-0.0024626908921029367,0.0531622983215585,0.9554757748144734,63.96042891441943,0.9497543752926679,59.38780417151376,0.9315474031021802,56.72650086993157,0.8778250053874881,53.95490421259078,0.31700560347541407,0.030442855759476674
2020-07-10,1513.25,1541.3399658203125,1500.719970703125,1539.010009765625,1539.010009765625,1795900,GOOGL,1516.8499755859375,-0.01439888892149721,0.04699540354337994,0.9481498813807895,66.43390905635246,0.9398117427334002,60.65156974165904,0.9217876434554796,57.513422787691624,0.8672595658798643,54.21214523690199,-0.14145711827134522,-0.06913963991603364
2020-07-13,1549.93994140625,1576.3599853515625,1506.56005859375,1512.22998046875,1512.22998046875,2147700,GOOGL,1563.8399658203125,0.03412839714734717,0.008388594571991925,0.967848826179076,60.544949468982644,0.9581898014463456,58.18664438744812,0.9403007671501272,56.14247085104709,0.8834982908719178,53.814514134199655,0.19589063979063415,0.013752004767599146
2020-07-14,1492.7900390625,1522.800048828125,1485.9300537109375,1520.8599853515625,1520.8599853515625,1905400,GOOGL,1555.9200439453125,0.023052785221149508,0.020766175696462774,0.9650282623892221,61.722493307859274,0.9546373050236839,58.74557197644603,0.9376417456297252,56.48356965442298,0.8794007770358263,53.92396916501095,-0.11281836383107513,0.0016911053060898018
2020-07-15,1523.22998046875,1536.3299560546875,1497.8299560546875,1516.8800048828125,1516.8800048828125,1551300,GOOGL,1564.8499755859375,0.031624103784551494,0.008832155834333388,0.9715242637761049,60.820958859819484,0.9587807459582369,58.37331057679034,0.9426595423039282,56.27759424121981,0.8826671185851985,53.864801818093554,-0.18584024351842132,0.014556103529041353
2020-07-16,1501.5,1515.9100341796875,1488.27001953125,1514.9200439453125,1514.9200439453125,1324200,GOOGL,1516.75,0.001207955536664418,-0.0024626908921029367,0.9762618152140099,60.35344756634736,0.9616861848462324,58.185475287839616,0.9460693436259213,56.174656633007594,0.8847787107002492,53.83556615671557,-0.14639334751498745,-0.07812368666903895
2020-07-17,1516.9100341796875,1523.4300537109375,1498.0999755859375,1516.8499755859375,1516.8499755859375,1713200,GOOGL,1508.2099609375,-0.005696024516267606,-0.01439888892149721,0.982286155065324,60.67399907315717,0.9627161761575596,58.32208657967215,0.947125841831284,56.25505271444502,0.8846776377179043,53.86034914036182,0.2937622715601873,0.008920191297267555
2020-07-20,1515.0,1569.010009765625,1502.699951171875,1563.8399658203125,1563.8399658203125,1508300,GOOGL,1529.4300537109375,-0.022003474051979,0.03412839714734717,0.9603832601637531,67.55286522569092,0.9364278774366701,61.490986421959995,0.9211550032444833,58.16191237738205,0.8593288841280412,54.45861287634926,-0.11960074713985525,-0.054178086088830325
2020-07-21,1585.030029296875,1587.050048828125,1552.6199951171875,1555.9200439453125,1555.9200439453125,1374300,GOOGL,1503.6500244140625,-0.03359428380311247,0.023052785221149508,0.9716010712926475,65.47409353114116,0.9435056420277779,60.68647309482306,0.9280493660137688,57.72912431676378,0.8648807552617872,54.339262285049784,-0.08884174235894715,-0.04938276179440473
2020-07-22,1555.7099609375,1566.97998046875,1543.22998046875,1564.8499755859375,1564.8499755859375,1224100,GOOGL,1523.510009765625,-0.02641784609724862,0.031624103784551494,0.9716641234120688,66.71771462757165,0.9405236052142724,61.277404050618024,0.9248144123240898,58.08794437835139,0.8610759969517721,54.45237927797607,-0.1092920032016299,-0.03407311373104645
2020-07-23,1565.9300537109375,1570.3499755859375,1508.5899658203125,1516.75,1516.75,1695500,GOOGL,1538.3699951171875,0.014254158639978476,0.001207955536664418,1.004682948196405,55.186891109097516,0.9714938798649456,56.54170985846279,0.9560093683683246,55.498609509240524,0.8893998699901876,53.73178659218435,0.3850992565966833,0.0722254070912877
2020-07-24,1499.18994140625,1515.4300537109375,1487.5899658203125,1508.2099609375,1508.2099609375,1495100,GOOGL,1487.949951171875,-0.013433149422399704,-0.005696024516267606,1.010777229429437,53.421523642450076,0.9793444182783424,55.75035874850944,0.9635427740226508,55.05399871141085,0.8954904738517762,53.60520461722651,-0.11819522264818638,-0.010166091750387029
2020-07-27,1513.260009765625,1537.56005859375,1512.3299560546875,1529.4300537109375,1529.4300537109375,1356200,GOOGL,1482.760009765625,-0.030514663833154376,-0.022003474051979,0.9985984161637448,57.09423613595755,0.9682957845864476,57.28699502732697,0.9524307485674739,55.948780597742534,0.884135106050391,53.87655265556076,-0.09290348471674137,-0.004826639265764254
2020-07-28,1525.0,1526.010009765625,1500.52001953125,1503.6500244140625,1503.6500244140625,1545500,GOOGL,1473.300048828125,-0.020184201837634475,-0.03359428380311247,1.0157217300484649,51.75504847584988,0.986735156149304,54.891338593505864,0.9704971147275823,54.601249617221626,0.9002717926536347,53.494538098866315,0.1395811827164135,0.04085794574930788
2020-07-29,1505.0,1533.3299560546875,1503.010009765625,1523.510009765625,1523.510009765625,1133800,GOOGL,1479.0899658203125,-0.029156384704125515,-0.02641784609724862,1.0027084963149304,55.22852614157194,0.9755579769146672,56.34616011913008,0.9596619648071237,55.444809427158845,0.8895463072510811,53.74844754842329,-0.26638628275638954,0.009439089838355952
2020-07-30,1497.969970703125,1540.8900146484375,1495.1700439453125,1538.3699951171875,1538.3699951171875,1802100,GOOGL,1504.949951171875,-0.021724321230515597,0.014254158639978476,0.9929930514306717,57.68349810475494,0.9679942706877336,57.409388040727315,0.9525237839011794,56.06806432800683,0.8819956885740229,53.93756784663536,0.5894337625683541,0.05030599103269011
2020-07-31,1497.050048828125,1505.02001953125,1454.0,1487.949951171875,1487.949951171875,4573400,GOOGL,1498.3699951171875,0.007002953249271471,-0.013433149422399704,1.0254756396020945,48.055097898510816,1.002001224682069,52.88802512546301,0.9858596426402663,53.4780525267172,0.9127082882459234,53.195828757642424,1.5378169912879418,0.3815084338199157
2020-08-03,1491.0,1497.72998046875,1471.719970703125,1482.760009765625,1482.760009765625,2274100,GOOGL,1496.8199462890625,0.009482273888449466,-0.030514663833154376,1.0272296197731108,47.182079215874246,1.0068149914202156,52.44818042070304,0.9903355888026198,53.219830771744114,0.9167114327512581,53.120257589796516,-0.5027550618795644,0.29953811838735117
2020-08-04,1486.7099609375,1493.1099853515625,1464.030029296875,1473.300048828125,1473.300048828125,1860600,GOOGL,1480.5400390625,0.004914131537655075,-0.020184201837634475,1.0317125477946254,45.5574471415217,1.0137919121453922,51.63840428111964,0.9975097806214358,52.746125063835755,0.923345895536053,52.98237362183259,-0.18183017457455697,0.23525584692915708
2020-08-05,1476.8199462890625,1490.0,1471.219970703125,1479.0899658203125,1479.0899658203125,1456700,GOOGL,1507.239990234375,0.019031989307324082,-0.029156384704125515,1.0259435807247692,46.765643803574534,1.010163934832118,52.10658829061008,0.9943854950665217,53.00735439767009,0.9205247713796778,53.05732529727535,-0.21708051166290443,0.24511700114785406
2020-08-06,1476.1500244140625,1506.27001953125,1471.9000244140625,1504.949951171875,1504.949951171875,1665300,GOOGL,1516.6500244140625,0.007774393582375971,-0.021724321230515597,1.0077496948140698,51.89998774041318,0.9944062737845624,54.157122495939205,0.978423903865418,54.16223687697982,0.905573172838655,53.390847467134584,0.14320038443056227,0.1558703255202957
2020-08-07,1509.0400390625,1520.0899658203125,1486.27001953125,1498.3699951171875,1498.3699951171875,1385900,GOOGL,1504.6300048828125,0.004177879820087771,0.007002953249271471,1.009054127119559,50.5636663796324,1.000047170399279,53.55359391791291,0.9837901261030154,53.818828582534785,0.9104080813892245,53.294018125386536,-0.1677775776136432,-0.1852485882600213
2020-08-10,1490.800048828125,1507.1500244140625,1477.489990234375,1496.8199462890625,1496.8199462890625,1027300,GOOGL,1516.239990234375,0.012974201735792557,0.009482273888449466,1.0072787950990267,50.23552449683567,1.004073118120673,53.40855027773722,0.9856546932302523,53.73692868855496,0.9121498584768213,53.271144684595804,-0.2587488274767299,-0.1364473413794544
2020-08-11,1494.0,1510.43994140625,1478.18994140625,1480.5400390625,1480.5400390625,1554900,GOOGL,1555.780029296875,0.05081928772559108,0.004914131537655075,1.014287229007348,46.80024214325203,1.0169908485057557,51.88184473375944,0.9971098159521342,52.87459251739974,0.9229275915473727,53.03089355145387,0.5135792855056946,0.0026345506365959225
2020-08-12,1487.1199951171875,1511.6700439453125,1485.0,1507.239990234375,1507.239990234375,1125600,GOOGL,1544.6099853515625,0.024793659509642074,0.019031989307324082,0.9958689903191176,52.533269816205895,1.0009478771759461,54.10754942009508,0.9803081221739796,54.10707834747443,0.9073843322958605,53.37747448861311,-0.27609492571869576,-0.009168332174562343
2020-08-13,1508.2099609375,1536.969970703125,1508.2099609375,1516.6500244140625,1516.6500244140625,1119400,GOOGL,1576.25,0.03929711840341232,0.007774393582375971,0.99008763046724,54.39844427121348,0.9963781877435715,54.86864798946566,0.975246484799222,54.534701802730126,0.9025050475286648,53.49901252126836,-0.005508173418621198,-0.038910043744399034
2020-08-14,1513.6099853515625,1519.7900390625,1499.0,1504.6300048828125,1504.6300048828125,1097100,GOOGL,1575.5699462890625,0.04714776468370041,0.004177879820087771,0.9968198108463642,51.608777248909796,1.0051066793153414,53.69200023752444,0.984238117873306,53.88031603878795,0.9105256094692741,53.32056847209299,-0.019921386457030565,-0.009338805513076509
2020-08-17,1515.969970703125,1523.780029296875,1505.0,1516.239990234375,1516.239990234375,999500,GOOGL,1585.1500244140625,0.0454479730276971,0.012974201735792557,0.9897801731914148,54.05938538912035,0.9977752047238992,54.66345019182987,0.9777070998414141,54.41938153676025,0.904396310115145,53.47122271290653,-0.08896180840397416,0.024618598301474635
2020-08-18,1526.1199951171875,1557.3699951171875,1521.6700439453125,1555.780029296875,1555.780029296875,1418900,GOOGL,1605.8499755859375,0.03218317843538032,0.05081928772559108,0.9661065531277655,61.255630944953985,0.9738279004625362,57.78359223042766,0.9542437718468884,56.198573526673634,0.8823655828386929,53.97960277201395,0.41960980490245126,0.005824702180825958
2020-08-19,1552.489990234375,1568.8599853515625,1540.0,1544.6099853515625,1544.6099853515625,1523600,GOOGL,1644.1300048828125,0.06443051674860079,0.024793659509642074,0.9733816363843997,58.46925810905842,0.9817552742882801,56.64433080334076,0.9623426094632725,55.57325663481015,0.88962816845531,53.81266827186801,0.07378955528930864,0.07580159838242684
2020-08-20,1539.969970703125,1580.1700439453125,1534.4599609375,1576.25,1576.25,1319100,GOOGL,1628.52001953125,0.03316099573750986,0.03929711840341232,0.9578443403407161,63.52980827041008,0.9632664015001322,59.01230725478497,0.9444409230025773,56.95754824960512,0.8726799380297136,54.215748272772856,-0.13422158046731425,0.05005891697268823
2020-08-21,1571.800048828125,1591.8800048828125,1562.31005859375,1575.5699462890625,1575.5699462890625,1741900,GOOGL,1639.4300537109375,0.040531432814064905,0.04714776468370041,0.9624653137196147,63.351129223352444,0.9644556457137299,58.94072971133328,0.9470531009015293,56.91865106470135,0.8739582813108072,54.20552957799727,0.3205215677355773,0.11814750781120979
2020-08-24,1592.469970703125,1608.780029296875,1575.0400390625,1585.1500244140625,1585.1500244140625,1281900,GOOGL,1629.530029296875,0.02799735305761808,0.0454479730276971,0.96168859927073,64.85088650186657,0.9601602211812531,59.653886455299876,0.9435024949657501,57.337457530991124,0.869604189626484,54.32740843744875,-0.26407945347034845,0.08312397879793494
2020-08-25,1580.0999755859375,1608.8800048828125,1577.8800048828125,1605.8499755859375,1605.8499755859375,1257500,GOOGL,1655.0799560546875,0.030656649884611475,0.03218317843538032,0.954930420860158,67.90691115007282,0.9495476046353449,61.161732972342776,0.9336458731704752,58.2326879020157,0.8593253875315343,54.58985772156794,-0.019034246041032876,-0.0046048313907618875
2020-08-26,1606.300048828125,1652.7900390625,1600.97998046875,1644.1300048828125,1644.1300048828125,2609400,GOOGL,1717.3900146484375,0.044558526119013786,0.06443051674860079,0.9387435426935637,72.6437319113945,0.9300193171141643,63.7532312531569,0.9143123711968619,59.82356396507734,0.8403370162390423,55.06971137478618,1.07506958250497,0.1956511740523704
2020-08-27,1646.6099853515625,1647.989990234375,1618.81005859375,1628.52001953125,1628.52001953125,1567500,GOOGL,1629.510009765625,0.0006079079302077073,0.03316099573750986,0.953450272103316,68.22178591177806,0.9412591259898055,62.0078463299464,0.9252376297857197,58.89020850979553,0.849405893678627,54.83224663245642,-0.39928719245803634,0.14263805165422597
2020-08-28,1629.469970703125,1641.3499755859375,1625.6099853515625,1639.4300537109375,1639.4300537109375,1120900,GOOGL,1581.2099609375,-0.03551239812985807,0.040531432814064905,0.9533186783141382,69.61397270739398,0.937487591718899,62.74527039617159,0.9215850354100915,59.34259742789495,0.8447970072845468,54.96864271858076,-0.28491228070175434,0.02155128196675964
2020-08-31,1643.5699462890625,1644.5,1625.3299560546875,1629.530029296875,1629.530029296875,1321100,GOOGL,1523.5999755859375,-0.06500650605171432,0.02799735305761808,0.9656412621194543,66.75603098186478,0.9445269335059291,61.62248688519645,0.9296987334736173,58.744028063754826,0.8509523162967418,54.8176760356865,0.17860647693817477,0.11008846804846428
2020-09-01,1632.1600341796875,1659.219970703125,1629.530029296875,1655.0799560546875,1655.0799560546875,1132600,GOOGL,1547.22998046875,-0.06516300024744781,0.030656649884611475,0.9571147459766816,70.1607616403705,0.9319430921682217,63.37233715744113,0.917816929191207,59.81154928251383,0.8388609852257805,55.13725797405975,-0.14268412686397702,0.08535849188387545
2020-09-02,1668.010009765625,1726.0999755859375,1660.18994140625,1717.3900146484375,1717.3900146484375,2476100,GOOGL,1526.050048828125,-0.11141322832221146,0.044558526119013786,0.9307379155623068,76.48568661073402,0.9010911830163342,67.15099865598684,0.8874679545796855,62.24281131389328,0.8095431093594725,55.901762936121415,1.1862087232915415,0.10758632004118973
2020-09-03,1699.52001953125,1700.0,1607.7099609375,1629.510009765625,1629.510009765625,3186300,GOOGL,1515.760009765625,-0.06980626035943216,0.0006079079302077073,0.9864069524932638,57.85836550521019,0.951993947686956,58.36596164257186,0.9377449635349488,57.257748793169746,0.8541522263255841,54.58331426003576,0.28682201849682976,0.24480816223216295
2020-09-04,1609.0,1634.989990234375,1537.969970703125,1581.2099609375,1581.2099609375,2792500,GOOGL,1508.8299560546875,-0.045775075208796645,-0.03551239812985807,1.0194729067020947,50.56889656928972,0.9826127071728801,54.325113615116315,0.9681617509460158,54.7964450330258,0.8810927941604252,53.88135700679548,-0.12359162665160217,0.2770722930421934
2020-09-08,1525.0,1555.550048828125,1516.5,1523.5999755859375,1523.5999755859375,2701600,GOOGL,1535.1199951171875,0.007561052583254124,-0.06500650605171432,1.0565123165607442,43.52513378073684,1.0196394652674996,50.04961232664959,1.0068838459616207,52.072111630621755,0.9151361413297989,53.06332121333016,-0.032551477170993715,0.23484070222035971
2020-09-09,1548.9000244140625,1558.719970703125,1525.1700439453125,1547.22998046875,1547.22998046875,1962100,GOOGL,1512.0899658203125,-0.02271156524370832,-0.06516300024744781,1.0404977298454552,46.798508915093855,1.0050059456052858,51.663779067941995,0.9934459784639068,53.049105222703155,0.9019582544504464,53.35525173362904,-0.2737266804856381,0.20863219149602755
2020-09-10,1550.1800537109375,1573.6600341796875,1520.0,1526.050048828125,1526.050048828125,1651200,GOOGL,1487.0400390625,-0.02556273288387978,-0.11141322832221146,1.05258905018356,44.318944457088435,1.0190098278577076,50.16078302092879,1.0086493578880193,52.07816221774071,0.9152378413237171,53.05797870454364,-0.15845267825289233,-0.06030008881285922
2020-09-11,1528.1500244140625,1538.699951171875,1493.02001953125,1515.760009765625,1515.760009765625,1535300,GOOGL,1451.0899658203125,-0.04266509442699451,-0.06980626035943216,1.0569162814588198,43.12348623675647,1.0254303592694358,49.43793381903407,1.016470016443445,51.609872252141464,0.9221442335275225,52.91402642925643,-0.07019137596899228,-0.13170276770602363
2020-09-14,1531.6500244140625,1557.0,1505.1099853515625,1508.8299560546875,1508.8299560546875,2133000,GOOGL,1430.1400146484375,-0.052152955401289725,-0.045775075208796645,1.0581576759159728,42.296022848843805,1.030601444054712,48.94651923013346,1.0216542917323843,51.29290818812504,0.9270285870083619,52.81703388819607,0.3893050218198397,-0.029123438011735246
2020-09-15,1527.8900146484375,1550.989990234375,1522.0999755859375,1535.1199951171875,1535.1199951171875,1152100,GOOGL,1459.8199462890625,-0.04905157190814702,0.007561052583254124,1.0367449210820034,46.490744487947104,1.0140885854784156,50.86329644761391,1.0046198371574138,52.42398947992351,0.911878847647722,53.14449497638738,-0.4598687294889826,-0.11458688847533302
2020-09-16,1542.47998046875,1554.3699951171875,1511.5899658203125,1512.0899658203125,1512.0899658203125,1106400,GOOGL,1409.3900146484375,-0.06791920685497044,-0.02271156524370832,1.046297814673531,43.507110264066704,1.0303888636519407,49.18971406481024,1.0202140301303595,51.35791827078905,0.926455094481402,52.82174413931116,-0.03966669559934033,-0.06777489149807348
2020-09-17,1485.81005859375,1498.6600341796875,1462.4599609375,1487.0400390625,1487.0400390625,2000400,GOOGL,1422.8599853515625,-0.04315960029657284,-0.02556273288387978,1.0571273621710946,40.46512817320455,1.0479244829513328,47.43355638761672,1.037177317828714,50.224327831654605,0.9427280473905731,52.47337714770024,0.8080260303687636,0.12552085022625772
2020-09-18,1488.300048828125,1495.199951171875,1431.6199951171875,1451.0899658203125,1451.0899658203125,3152800,GOOGL,1439.06005859375,-0.008290255952367431,-0.04266509442699451,1.074046328778195,36.5188187200698,1.0726490899118997,45.045956250358984,1.0619415984869267,48.651741851154505,0.966622425441409,51.978927791213025,0.5760847830433913,0.2547760820287344
2020-09-21,1431.6199951171875,1440.06005859375,1402.6800537109375,1430.1400146484375,1430.1400146484375,2845400,GOOGL,1458.6600341796875,0.019942117022899275,-0.052152955401289725,1.079821339725501,34.41263585456989,1.0867719122712782,43.71930832441681,1.075975346600935,47.76245058366381,0.9811711358947437,51.693642036763606,-0.09750063435676226,0.157414950793414
2020-09-22,1450.3199462890625,1463.969970703125,1429.5,1459.8199462890625,1459.8199462890625,1697500,GOOGL,1466.02001953125,0.004247149285737883,-0.04905157190814702,1.0483132299625448,39.71706112783478,1.063831652081228,46.047992637585,1.053381412669869,49.107243502873885,0.9616777782469795,52.06821221495838,-0.40342306881282064,0.16870408292864641
2020-09-23,1452.0899658203125,1453.0799560546875,1402.6800537109375,1409.3900146484375,1409.3900146484375,1886300,GOOGL,1465.5999755859375,0.03988247422876845,-0.06791920685497044,1.0702137430952943,34.59708605784469,1.1002142640468104,42.92607721059279,1.0894910435665226,47.009013172241495,0.9963362788107769,51.38777026791623,0.11122238586156108,0.1988818992208267
2020-09-24,1402.6800537109375,1437.989990234375,1402.1500244140625,1422.8599853515625,1422.8599853515625,1727600,GOOGL,1487.9000244140625,0.04571077950894087,-0.04315960029657284,1.049708237215921,36.93558961972875,1.0878219549546821,43.97559359578956,1.0778554553855164,47.6190182270447,0.9871848017543479,51.557711302117326,-0.08413295870222126,0.020450101406629707
2020-09-25,1425.050048828125,1445.93994140625,1407.6800537109375,1439.06005859375,1439.06005859375,1516300,GOOGL,1455.5999755859375,0.011493555736895589,-0.008290255952367431,1.030835560834721,39.726846841793254,1.0737786720367446,45.228672308323816,1.0646673073888901,48.348705693343405,0.9764058104400963,51.7615437697167,-0.12230840472331561,-0.11922853614671167
2020-09-28,1471.989990234375,1472.989990234375,1446.280029296875,1458.6600341796875,1458.6600341796875,1539200,GOOGL,1482.8299560546875,0.016569948657428224,0.019942117022899275,1.013804231747302,43.013191376160606,1.058299830096656,46.72018049851581,1.0495635467154973,49.22198159880215,0.9636780469855121,52.00709449608149,0.01510255226538293,-0.09670789882228263
2020-09-29,1463.9100341796875,1472.0,1454.0,1466.02001953125,1466.02001953125,1590800,GOOGL,1451.02001953125,-0.010231783877546308,0.004247149285737883,1.0047577687973699,44.24260427117238,1.05184489077493,47.27789227425383,1.042959836584556,49.54882288909806,0.9592408591734171,52.09911607674512,0.03352390852390852,-0.009318503354936803
2020-09-30,1460.93994140625,1486.199951171875,1455.760009765625,1465.5999755859375,1465.5999755859375,2046200,GOOGL,1459.1400146484375,-0.004407724512220601,0.03988247422876845,1.0020995946556877,44.18401864129385,1.0500953132945117,47.24869260707852,1.042026217298653,49.53025667092565,0.9599208354520312,52.09338693009906,0.2862710585868746,0.025691231190125906
